date,market_title,title,identifier,odd_name,value
2021-03-12T16:41:04.750145,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-12T16:41:04.750145,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-12T16:41:04.750145,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-12T16:41:04.750145,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-12T16:41:04.750145,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-12T16:41:04.750145,Vítěz,Václav Klaus mladší,15667,Vítěz,888.0
2021-03-12T16:41:04.750145,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-12T16:41:04.750145,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-12T16:41:04.750145,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-12T16:41:04.750145,Vítěz,Roman Prymula,15678,Vítěz,6666.0
2021-03-13T04:31:21.596997,Vítěz,Ivan Bartoš,15575,Vítěz,1.9
2021-03-13T04:31:21.596997,Vítěz,Andrej Babiš,15574,Vítěz,2.5
2021-03-13T04:31:21.596997,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-13T04:31:21.596997,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-13T04:31:21.596997,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-13T04:31:21.596997,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-13T04:31:21.596997,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-13T04:31:21.596997,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-13T04:31:21.596997,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-13T04:31:21.596997,Vítěz,Václav Klaus mladší,15667,Vítěz,888.0
2021-03-13T04:31:21.596997,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-13T04:31:21.596997,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-13T04:31:21.596997,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-13T04:31:21.596997,Vítěz,Roman Prymula,15678,Vítěz,6666.0
2021-03-13T16:40:48.544519,Vítěz,Ivan Bartoš,15575,Vítěz,1.9
2021-03-13T16:40:48.544519,Vítěz,Andrej Babiš,15574,Vítěz,2.5
2021-03-13T16:40:48.544519,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-13T16:40:48.544519,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-13T16:40:48.544519,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-13T16:40:48.544519,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-13T16:40:48.544519,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-13T16:40:48.544519,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-13T16:40:48.544519,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-13T16:40:48.544519,Vítěz,Václav Klaus mladší,15667,Vítěz,888.0
2021-03-13T16:40:48.544519,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-13T16:40:48.544519,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-13T16:40:48.544519,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-13T16:40:48.544519,Vítěz,Roman Prymula,15678,Vítěz,6666.0
2021-03-14T04:31:11.467661,Vítěz,Ivan Bartoš,15575,Vítěz,1.9
2021-03-14T04:31:11.467661,Vítěz,Andrej Babiš,15574,Vítěz,2.5
2021-03-14T04:31:11.467661,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-14T04:31:11.467661,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-14T04:31:11.467661,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-14T04:31:11.467661,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-14T04:31:11.467661,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-14T04:31:11.467661,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-14T04:31:11.467661,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-14T04:31:11.467661,Vítěz,Václav Klaus mladší,15667,Vítěz,888.0
2021-03-14T04:31:11.467661,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-14T04:31:11.467661,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-14T04:31:11.467661,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-14T04:31:11.467661,Vítěz,Roman Prymula,15678,Vítěz,6666.0
2021-03-14T16:41:05.167035,Vítěz,Ivan Bartoš,15575,Vítěz,1.5
2021-03-14T16:41:05.167035,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-14T16:41:05.167035,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-14T16:41:05.167035,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-14T16:41:05.167035,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-14T16:41:05.167035,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-14T16:41:05.167035,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-14T16:41:05.167035,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-14T16:41:05.167035,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-14T16:41:05.167035,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-14T16:41:05.167035,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-14T16:41:05.167035,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-14T16:41:05.167035,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-14T16:41:05.167035,Vítěz,Roman Prymula,15678,Vítěz,6666.0
2021-03-15T04:30:35.833500,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-15T04:30:35.833500,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-15T04:30:35.833500,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-15T04:30:35.833500,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-15T04:30:35.833500,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-15T04:30:35.833500,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-15T04:30:35.833500,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-15T04:30:35.833500,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-15T04:30:35.833500,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-15T04:30:35.833500,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-15T04:30:35.833500,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-15T04:30:35.833500,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-15T04:30:35.833500,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-15T04:30:35.833500,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-15T16:45:47.494435,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-15T16:45:47.494435,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-15T16:45:47.494435,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-15T16:45:47.494435,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-15T16:45:47.494435,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-15T16:45:47.494435,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-15T16:45:47.494435,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-15T16:45:47.494435,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-15T16:45:47.494435,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-15T16:45:47.494435,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-15T16:45:47.494435,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-15T16:45:47.494435,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-15T16:45:47.494435,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-15T16:45:47.494435,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-16T04:30:34.053996,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-16T04:30:34.053996,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-16T04:30:34.053996,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-16T04:30:34.053996,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-16T04:30:34.053996,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-16T04:30:34.053996,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-16T04:30:34.053996,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-16T04:30:34.053996,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-16T04:30:34.053996,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-16T04:30:34.053996,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-16T04:30:34.053996,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-16T04:30:34.053996,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-16T04:30:34.053996,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-16T04:30:34.053996,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-16T16:43:45.667308,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-16T16:43:45.667308,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-16T16:43:45.667308,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-16T16:43:45.667308,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-16T16:43:45.667308,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-16T16:43:45.667308,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-16T16:43:45.667308,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-16T16:43:45.667308,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-16T16:43:45.667308,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-16T16:43:45.667308,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-16T16:43:45.667308,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-16T16:43:45.667308,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-16T16:43:45.667308,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-16T16:43:45.667308,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-17T04:31:06.522932,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-17T04:31:06.522932,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-17T04:31:06.522932,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-17T04:31:06.522932,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-17T04:31:06.522932,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-17T04:31:06.522932,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-17T04:31:06.522932,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-17T04:31:06.522932,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-17T04:31:06.522932,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-17T04:31:06.522932,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-17T04:31:06.522932,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-17T04:31:06.522932,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-17T04:31:06.522932,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-17T04:31:06.522932,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-17T16:41:35.205184,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-17T16:41:35.205184,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-17T16:41:35.205184,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-17T16:41:35.205184,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-17T16:41:35.205184,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-17T16:41:35.205184,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-17T16:41:35.205184,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-17T16:41:35.205184,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-17T16:41:35.205184,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-17T16:41:35.205184,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-17T16:41:35.205184,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-17T16:41:35.205184,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-17T16:41:35.205184,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-17T16:41:35.205184,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-18T04:31:07.505969,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-18T04:31:07.505969,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-18T04:31:07.505969,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-18T04:31:07.505969,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-18T04:31:07.505969,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-18T04:31:07.505969,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-18T04:31:07.505969,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-18T04:31:07.505969,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-18T04:31:07.505969,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-18T04:31:07.505969,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-18T04:31:07.505969,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-18T04:31:07.505969,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-18T04:31:07.505969,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-18T04:31:07.505969,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-18T16:41:43.834047,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-18T16:41:43.834047,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-18T16:41:43.834047,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-18T16:41:43.834047,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-18T16:41:43.834047,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-18T16:41:43.834047,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-18T16:41:43.834047,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-18T16:41:43.834047,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-18T16:41:43.834047,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-18T16:41:43.834047,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-18T16:41:43.834047,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-18T16:41:43.834047,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-18T16:41:43.834047,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-18T16:41:43.834047,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-19T04:31:07.918864,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-19T04:31:07.918864,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-19T04:31:07.918864,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-19T04:31:07.918864,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-19T04:31:07.918864,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-19T04:31:07.918864,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-19T04:31:07.918864,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-19T04:31:07.918864,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-19T04:31:07.918864,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-19T04:31:07.918864,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-19T04:31:07.918864,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-19T04:31:07.918864,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-19T04:31:07.918864,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-19T04:31:07.918864,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-19T16:42:48.866221,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-19T16:42:48.866221,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-19T16:42:48.866221,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-19T16:42:48.866221,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-19T16:42:48.866221,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-19T16:42:48.866221,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-19T16:42:48.866221,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-19T16:42:48.866221,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-19T16:42:48.866221,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-19T16:42:48.866221,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-19T16:42:48.866221,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-19T16:42:48.866221,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-19T16:42:48.866221,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-19T16:42:48.866221,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-20T04:31:33.401891,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-20T04:31:33.401891,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-20T04:31:33.401891,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-20T04:31:33.401891,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-20T04:31:33.401891,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-20T04:31:33.401891,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-20T04:31:33.401891,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-20T04:31:33.401891,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-20T04:31:33.401891,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-20T04:31:33.401891,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-20T04:31:33.401891,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-20T04:31:33.401891,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-20T04:31:33.401891,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-20T04:31:33.401891,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-20T16:47:28.194124,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-20T16:47:28.194124,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-20T16:47:28.194124,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-20T16:47:28.194124,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-20T16:47:28.194124,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-20T16:47:28.194124,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-20T16:47:28.194124,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-20T16:47:28.194124,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-20T16:47:28.194124,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-20T16:47:28.194124,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-20T16:47:28.194124,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-20T16:47:28.194124,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-20T16:47:28.194124,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-20T16:47:28.194124,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-21T04:31:37.695268,Vítěz,Ivan Bartoš,15575,Vítěz,1.55
2021-03-21T04:31:37.695268,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-21T04:31:37.695268,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-21T04:31:37.695268,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-21T04:31:37.695268,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-21T04:31:37.695268,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-21T04:31:37.695268,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-21T04:31:37.695268,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-21T04:31:37.695268,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-21T04:31:37.695268,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-21T04:31:37.695268,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-21T04:31:37.695268,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-21T04:31:37.695268,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-21T04:31:37.695268,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-21T16:47:40.902113,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-21T16:47:40.902113,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-21T16:47:40.902113,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-21T16:47:40.902113,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-21T16:47:40.902113,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-21T16:47:40.902113,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-21T16:47:40.902113,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-21T16:47:40.902113,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-21T16:47:40.902113,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-21T16:47:40.902113,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-21T16:47:40.902113,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-21T16:47:40.902113,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-21T16:47:40.902113,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-21T16:47:40.902113,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-22T04:36:41.348736,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-22T04:36:41.348736,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-22T04:36:41.348736,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-22T04:36:41.348736,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-22T04:36:41.348736,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-22T04:36:41.348736,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-22T04:36:41.348736,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-22T04:36:41.348736,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-22T04:36:41.348736,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-22T04:36:41.348736,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-22T04:36:41.348736,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-22T04:36:41.348736,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-22T04:36:41.348736,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-22T04:36:41.348736,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-22T16:42:03.602685,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-22T16:42:03.602685,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-22T16:42:03.602685,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-22T16:42:03.602685,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-22T16:42:03.602685,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-22T16:42:03.602685,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-22T16:42:03.602685,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-22T16:42:03.602685,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-22T16:42:03.602685,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-22T16:42:03.602685,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-22T16:42:03.602685,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-22T16:42:03.602685,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-22T16:42:03.602685,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-22T16:42:03.602685,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-23T04:31:50.429125,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-23T04:31:50.429125,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-23T04:31:50.429125,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-23T04:31:50.429125,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-23T04:31:50.429125,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-23T04:31:50.429125,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-23T04:31:50.429125,Vítěz,Tomio Okamura,15598,Vítěz,400.0
2021-03-23T04:31:50.429125,Vítěz,Mikuláš Minář,15680,Vítěz,400.0
2021-03-23T04:31:50.429125,Vítěz,Václav Klaus mladší,15667,Vítěz,555.0
2021-03-23T04:31:50.429125,Vítěz,Jan Hamáček,15676,Vítěz,555.0
2021-03-23T04:31:50.429125,Vítěz,Roman Prymula,15678,Vítěz,666.0
2021-03-23T04:31:50.429125,Vítěz,Miroslav Kalousek,15677,Vítěz,1111.0
2021-03-23T04:31:50.429125,Vítěz,Vojtěch Filip,15666,Vítěz,2000.0
2021-03-23T04:31:50.429125,Vítěz,Pavel Novotný,15579,Vítěz,6666.0
2021-03-23T16:43:28.080578,Vítěz,Ivan Bartoš,15575,Vítěz,1.6
2021-03-23T16:43:28.080578,Vítěz,Andrej Babiš,15574,Vítěz,2.7
2021-03-23T16:43:28.080578,Vítěz,Petr Fiala,15577,Vítěz,6.0
2021-03-23T16:43:28.080578,Vítěz,Vít Rakušan,15583,Vítěz,8.0
2021-03-23T16:43:28.080578,Vítěz,Marian Jurečka,15607,Vítěz,35.0
2021-03-23T16:43:28.080578,Vítěz,Markéta Pekarová Adamová,15662,Vítěz,100.0
2021-03-23T16:43:28.080578,Vítěz,Tomio Okamura,15598,Vítěz,400.0
