date,event_info_number,event_name,event_link,odds,datum
2023-06-09 04:07:20.726321,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-09 04:07:20.726321,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-09 04:07:20.726321,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-09 16:07:07.195233,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-09 16:07:07.195233,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-09 16:07:07.195233,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-09 16:07:07.195233,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-09 16:07:07.195233,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-09 16:07:07.195233,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-10 04:07:13.786026,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-10 04:07:13.786026,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-10 04:07:13.786026,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-10 04:07:13.786026,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-10 04:07:13.786026,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-10 04:07:13.786026,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-10 16:07:27.487500,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-10 16:07:27.487500,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-10 16:07:27.487500,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-10 16:07:27.487500,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-10 16:07:27.487500,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-10 16:07:27.487500,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-11 04:07:09.131148,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-11 04:07:09.131148,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-11 04:07:09.131148,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-11 04:07:09.131148,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-11 04:07:09.131148,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-11 04:07:09.131148,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-11 16:07:06.426289,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-11 16:07:06.426289,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-11 16:07:06.426289,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-11 16:07:06.426289,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-11 16:07:06.426289,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-11 16:07:06.426289,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-12 04:07:11.264353,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-12 04:07:11.264353,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-12 04:07:11.264353,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-12 04:07:11.264353,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-12 04:07:11.264353,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-12 04:07:11.264353,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-12 16:07:08.593276,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-12 16:07:08.593276,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-12 16:07:08.593276,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-12 16:07:08.593276,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-12 16:07:08.593276,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-12 16:07:08.593276,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-13 04:07:20.924099,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-13 04:07:20.924099,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-13 04:07:20.924099,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-13 04:07:20.924099,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-13 04:07:20.924099,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-13 04:07:20.924099,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-13 16:07:15.134376,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-13 16:07:15.134376,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-13 16:07:15.134376,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-13 16:07:15.134376,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-13 16:07:15.134376,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-13 16:07:15.134376,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-14 04:07:25.764075,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-14 04:07:25.764075,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-14 04:07:25.764075,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-14 04:07:25.764075,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-14 04:07:25.764075,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-14 04:07:25.764075,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-14 16:07:25.135442,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-14 16:07:25.135442,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-14 16:07:25.135442,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-14 16:07:25.135442,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-14 16:07:25.135442,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-14 16:07:25.135442,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-15 04:07:19.495132,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-15 04:07:19.495132,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-15 04:07:19.495132,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-15 04:07:19.495132,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-15 04:07:19.495132,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-15 04:07:19.495132,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-15 16:07:07.681124,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-15 16:07:07.681124,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-15 16:07:07.681124,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-15 16:07:07.681124,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-15 16:07:07.681124,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-15 16:07:07.681124,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-16 04:07:18.776688,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-16 04:07:18.776688,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-16 04:07:18.776688,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-16 04:07:18.776688,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-16 04:07:18.776688,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-16 04:07:18.776688,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-16 16:07:13.016121,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-16 16:07:13.016121,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-16 16:07:13.016121,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-16 16:07:13.016121,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-16 16:07:13.016121,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-16 16:07:13.016121,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-17 04:07:08.879880,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-17 04:07:08.879880,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-17 04:07:08.879880,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-17 04:07:08.879880,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-17 04:07:08.879880,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-17 04:07:08.879880,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-17 16:07:02.973261,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-17 16:07:02.973261,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-17 16:07:02.973261,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-17 16:07:02.973261,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-17 16:07:02.973261,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-17 16:07:02.973261,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-18 04:07:10.421129,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
